url,poem
/poetsorg/poem/august-morning-upper-broadway,"As the body of the beloved is a window through which we behold the blackness and vastness of space pulsing with stars, and as the man on the corner with his fruit stand is a window, and the cherries, blackberries, raspberries avocados and carrots are a rose window like the one in Chartres, yes, or the one in Paris through which light floods from the other world, the pure one stabbing tourists with malicious abundant joy though the man is tired in the summer heat and reads his newspaper listlessly, without passion and people pass his stand buying nothing let us call this scene a window looking out not at a paradise but as a paradise might be, if we had eyes to see the women in their swaying dresses, the season’s fruit the babies in their strollers infinitely soft: clear window after clear window"
/poetsorg/poem/blast,
/poetsorg/poem/manchild,
/poetsorg/poem/to-a-stranger,
/poetsorg/poem/ghetto,
/poetsorg/poem/subway-ride,
/poetsorg/poem/solstice-llasa,
/poetsorg/poem/faith,
/poetsorg/poem/bowery-afternoon,
/poetsorg/poem/death-and-city,
/poetsorg/poem/%E2%80%9Cyou-are-nearly-every-future%E2%80%9D,
/poetsorg/poem/gwendolyn-brooks-park-topeka,
/poetsorg/poem/realtor,
/poetsorg/poem/voir-dire-0,
/poetsorg/poem/mouth-full-grounds,
/poetsorg/poem/defense-melancholy,
/poetsorg/poem/stammering-translated-sonnet-which-poet-sends-rains-havana-her-love-new-york,
/poetsorg/poem/long-quart-milk,
/poetsorg/poem/we-used-have-parties,
/poetsorg/poem/poem-detroit-river,
/poetsorg/poem/gotham-arrears,
/poetsorg/poem/i-am-alive-los-angeles,
/poetsorg/poem/location-la,
/poetsorg/poem/our-happiness,
/poetsorg/poem/blackbottom,
/poetsorg/poem/lost-los-angeles,
/poetsorg/poem/sunset-park,
/poetsorg/poem/song-city-night,
/poetsorg/poem/problem-not-solving,
/poetsorg/poem/whats-left-al-mutanabbi-street,
/poetsorg/poem/tale-two-cities,
/poetsorg/poem/move-city,
/poetsorg/poem/french-kissing,
/poetsorg/poem/have-been-instead,
/poetsorg/poem/playing-fire,
/poetsorg/poem/barcelona-inside-me,
/poetsorg/poem/pittsburgh,
/poetsorg/poem/pedagogy-and-performance,
/poetsorg/poem/somatic-1-anoint-thyself,
/poetsorg/poem/hills-5,
/poetsorg/poem/sharks-rivers,
/poetsorg/poem/kissing-stieglitz-good-bye,
/poetsorg/poem/how-simile-works,
/poetsorg/poem/sharks-teeth,
/poetsorg/poem/paris,
/poetsorg/poem/mean-free-path-excerpt,
/poetsorg/poem/we-address,
/poetsorg/poem/atlantic-city-sunday-morning,
/poetsorg/poem/still-another-day-xviimen,
/poetsorg/poem/my-back-city-hall-yom-kippur,
/poetsorg/poem/it-was-going-five-morning,
/poetsorg/poem/cities-inside-us,
/poetsorg/poem/poem-paterson-3-st-valentine,
/poetsorg/poem/chicago-poem,
/poetsorg/poem/city-0,
/poetsorg/poem/he-dreams-falling,
/poetsorg/poem/haircut,
/poetsorg/poem/city-limits,
/poetsorg/poem/city,
/poetsorg/poem/and-city-stood-its-brightness-audio-only,
/poetsorg/poem/california-plush,
/poetsorg/poem/quai-de-la-tournelle,
/poetsorg/poem/scandal,
/poetsorg/poem/bridge-car,
/poetsorg/poem/images,
/poetsorg/poem/station-metro,
/poetsorg/poem/citys-love,
/poetsorg/poem/prayers-steel,
/poetsorg/poem/morning-window,
/poetsorg/poem/block-city,
/poetsorg/poem/city-visions,
/poetsorg/poem/paris-0,
/poetsorg/poem/composed-upon-westminster-bridge-september-3-1802,
/poetsorg/poem/summer-solstice,
/poetsorg/poem/exhibit-1,
/poetsorg/poem/wedding-bells,
/poetsorg/poem/once-all-hounds-had-been-called-home,
/poetsorg/poem/morning-voices,
/poetsorg/poem/what-seems-joy,
/poetsorg/poem/ways-harm-thing,
/poetsorg/poem/imprint,
/poetsorg/poem/silver-thread,
/poetsorg/poem/praisesong,
/poetsorg/poem/love-story,
/poetsorg/poem/headwind,
/poetsorg/poem/poem-number-two-bells-theorem-or-new-physicality-long-distance-love,
/poetsorg/poem/back-earth,
/poetsorg/poem/song-9,
/poetsorg/poem/moon-rose-over-bay-i-had-lot-feelings,
/poetsorg/poem/last-2,
/poetsorg/poem/poem-haruko,
/poetsorg/poem/irresolubleness-diamonds,
/poetsorg/poem/song-10,
/poetsorg/poem/symbols-really-beautiful-when-symbols-standing-trees,
/poetsorg/poem/6396-6496,
/poetsorg/poem/what-dreams-may-be,
/poetsorg/poem/staring-sun,
/poetsorg/poem/even-black-guys-profile-reads-sorry-no-black-guys,
/poetsorg/poem/after-hours,
/poetsorg/poem/essay-love,
/poetsorg/poem/siberian,
/poetsorg/poem/may-0,
/poetsorg/poem/another-poet,
/poetsorg/poem/you-0,
/poetsorg/poem/fledgling,
/poetsorg/poem/great-tsunami,
/poetsorg/poem/these-hands-these-roots,
/poetsorg/poem/love-beginning,
/poetsorg/poem/hunger-0,
/poetsorg/poem/valentines-afternoon,
/poetsorg/poem/late-bloomer,
/poetsorg/poem/mistake,
/poetsorg/poem/star-turn,
/poetsorg/poem/elegy-2,
/poetsorg/poem/viviens-song,
/poetsorg/poem/lady,
/poetsorg/poem/mystery-0,
/poetsorg/poem/doria,
/poetsorg/poem/love-impuissant,
/poetsorg/poem/facetime,
/poetsorg/poem/winters-tale,
/poetsorg/poem/vista-0,
/poetsorg/poem/how-will-i-address-him-when-hes-dead,
/poetsorg/poem/find-kiss-yours,
/poetsorg/poem/demeter,
/poetsorg/poem/simaetha,
/poetsorg/poem/wild-common,
/poetsorg/poem/serenade,
/poetsorg/poem/cliff-temple,
/poetsorg/poem/prisoners,
/poetsorg/poem/city-peopled,
/poetsorg/poem/socks,
/poetsorg/poem/things-said-be-ineffable,
/poetsorg/poem/picking-flowers,
/poetsorg/poem/daysleep,
/poetsorg/poem/gay-marriage-poem,
/poetsorg/poem/all-i-ever-wanted,
/poetsorg/poem/elsa-involved-clandestine-love-affair,
/poetsorg/poem/galaxy-love,
/poetsorg/poem/please-bury-me-i-am-not-any-closer,
/poetsorg/poem/love-elegy-chinese-garden-koi,
/poetsorg/poem/triad-0,
/poetsorg/poem/heart-heart,
/poetsorg/poem/warscape-lovers,
/poetsorg/poem/who-makes-love-us-after-we-die,
/poetsorg/poem/san-sebastian,
/poetsorg/poem/cattail-history,
/poetsorg/poem/re-statement-romance,
/poetsorg/poem/love-6,
/poetsorg/poem/songs-joannes-v,
/poetsorg/poem/granadilla,
/poetsorg/poem/love-poem-3,
/poetsorg/poem/battery,
/poetsorg/poem/love-songs-section-iii,
/poetsorg/poem/bringing-shovel-down,
/poetsorg/poem/symbolical-head-1883-when-was-last-time,
/poetsorg/poem/senior-discount,
/poetsorg/poem/cold-heaven,
/poetsorg/poem/coldness-love-0,
/poetsorg/poem/astronomers-locate-new-planet,
/poetsorg/poem/lunch-break,
/poetsorg/poem/dance-0,
/poetsorg/poem/pont-mirabeau,
/poetsorg/poem/modern-love,
/poetsorg/poem/blessings,
/poetsorg/poem/black-storm-days,
/poetsorg/poem/body-woman-white-hills-white-thighs,
/poetsorg/poem/scaffolding,
/poetsorg/poem/way-one-animal-trusts-another,
/poetsorg/poem/resignation,
/poetsorg/poem/american-pharoah,
/poetsorg/poem/1-corinthians-134%E2%80%937,
/poetsorg/poem/again-and-again-even-though-we-know-love%E2%80%99s-landscape,
/poetsorg/poem/untitled-do-you-still-remember-falling-stars,
/poetsorg/poem/i-hid-my-love,
/poetsorg/poem/twenty-one-love-poems-poem-iii,
/poetsorg/poem/marriage-0,
/poetsorg/poem/great-need,
/poetsorg/poem/mind-body-problem,
/poetsorg/poem/tin-wedding-whistle,
/poetsorg/poem/causing-accident,
/poetsorg/poem/happenstance,
/poetsorg/poem/union,
/poetsorg/poem/their-secret-was,
/poetsorg/poem/now-0,
/poetsorg/poem/we-two-how-long-we-were-foold,
/poetsorg/poem/falling-0,
/poetsorg/poem/golden-anniversary,
/poetsorg/poem/after-you-have-vanished,
/poetsorg/poem/marriage-morning,
/poetsorg/poem/love-first-sight,
/poetsorg/poem/my-lover-woman,
/poetsorg/poem/love-comes-quietly,
/poetsorg/poem/habitation,
/poetsorg/poem/here-1,
/poetsorg/poem/e,
/poetsorg/poem/our-house,
/poetsorg/poem/love-poem-1,
/poetsorg/poem/o-esperanza,
/poetsorg/poem/redbone-dances,
/poetsorg/poem/ditty-0,
/poetsorg/poem/poem-first-love,
/poetsorg/poem/v-neck-t-shirt-sonnet,
/poetsorg/poem/make-our-appetite-more-keen-sonnet-118,
/poetsorg/poem/othello-act-iii-scene-iii-o-beware-my-lord-jealousy,
/poetsorg/poem/where-you-live,
/poetsorg/poem/dark-sky-society,
/poetsorg/poem/when-my-love-swears-she-made-truth-sonnet-138,
/poetsorg/poem/o-thou-my-lovely-boy-who-thy-power-sonnet-126,
/poetsorg/poem/north-wind,
/poetsorg/poem/love-5,
/poetsorg/poem/bharat-jiva-day-shifts,
/poetsorg/poem/heart-foreign-country,
/poetsorg/poem/accidental-blues-voice,
/poetsorg/poem/brewerytown,
/poetsorg/poem/shock,
/poetsorg/poem/awakening,
/poetsorg/poem/love-life-0,
/poetsorg/poem/last-1,
/poetsorg/poem/love-4,
/poetsorg/poem/little-box,
/poetsorg/poem/miracle-collection-plate,
/poetsorg/poem/summer-3,
/poetsorg/poem/largo,
/poetsorg/poem/atlas-peak-audio-only,
/poetsorg/poem/my-light-yours,
/poetsorg/poem/holidays,
/poetsorg/poem/much-and-more,
/poetsorg/poem/king-county-metro,
/poetsorg/poem/love%E2%80%99s-body,
/poetsorg/poem/birthday-1,
/poetsorg/poem/dark-we-crush,
/poetsorg/poem/everything-happens-can-be-called-aging,
/poetsorg/poem/love-3,
/poetsorg/poem/princess,
/poetsorg/poem/october-song,
/poetsorg/poem/all-us-beautiful-monsters,
/poetsorg/poem/song-out-here,
/poetsorg/poem/if-you-should-tire-loving-me,
/poetsorg/poem/bound,
/poetsorg/poem/compensation-0,
/poetsorg/poem/wall-hanging-i-never-noticed,
/poetsorg/poem/verge,
/poetsorg/poem/making-it-you-go-along,
/poetsorg/poem/daytime-begins-line-anna-akhmatova,
/poetsorg/poem/how-love,
/poetsorg/poem/life%E2%80%99s-ironies,
/poetsorg/poem/telephone,
/poetsorg/poem/ettas-elegy,
/poetsorg/poem/auld-lang-syne-0,
/poetsorg/poem/long-hand-wishes-it-was-used,
/poetsorg/poem/poem-i-wrote-sitting-across-table-you,
/poetsorg/poem/what-true,
/poetsorg/poem/whom-you-love,
/poetsorg/poem/ode-aubade,
/poetsorg/poem/wedding-night-we-share-heirloom-tomato-our-hotel-balcony-overlooking-ocean-which,
/poetsorg/poem/endnote-and-love-song,
/poetsorg/poem/my-lady-compared-young-tree,
/poetsorg/poem/april-2,
/poetsorg/poem/billet-doux,
/poetsorg/poem/sonnet-archive-loves-failures-volumes-1-35-million,
/poetsorg/poem/love-2,
/poetsorg/poem/ditty,
/poetsorg/poem/self-portrait-letter-addressed-self,
/poetsorg/poem/moon-your-breath,
/poetsorg/poem/everything-going,
/poetsorg/poem/variation-theme,
/poetsorg/poem/black-glass-soliloquy,
/poetsorg/poem/last-0,
/poetsorg/poem/economy,
/poetsorg/poem/la-pelona-birdwoman-excerpt,
/poetsorg/poem/sweet-double-talk-talk-iv,
/poetsorg/poem/other-side-river,
/poetsorg/poem/elegy-joy-excerpt,
/poetsorg/poem/miss-sally-love,
/poetsorg/poem/elegy-my-husband,
/poetsorg/poem/darling-you-are-worlds-fresh-ornament,
/poetsorg/poem/magnolia,
/poetsorg/poem/beautiful-country,
/poetsorg/poem/dear-tiara,
/poetsorg/poem/provisional,
/poetsorg/poem/love-hat-relationship,
/poetsorg/poem/all-whiskey-heaven,
/poetsorg/poem/magdalene-poem,
/poetsorg/poem/if-my-voice-not-reaching-you,
/poetsorg/poem/health,
/poetsorg/poem/dead-straight,
/poetsorg/poem/postcard-i-kaminsky-dream-edge-sea,
/poetsorg/poem/dependants,
/poetsorg/poem/text-messages,
/poetsorg/poem/completely-friday,
/poetsorg/poem/my-heart,
/poetsorg/poem/hemingway-reader-sun-also-also-rises,
/poetsorg/poem/so-not-distort,
/poetsorg/poem/ecstasy,
/poetsorg/poem/hey-you,
/poetsorg/poem/true-love-0,
/poetsorg/poem/ripple-effect,
/poetsorg/poem/snowball-journal,
/poetsorg/poem/syntax-0,
/poetsorg/poem/we-manage-most-when-we-manage-small,
/poetsorg/poem/craftsman-wine-bowls,
/poetsorg/poem/curse-cat-woman,
/poetsorg/poem/eleventh-brother,
/poetsorg/poem/yours,
/poetsorg/poem/first-light-edging-cirrus,
/poetsorg/poem/kiss,
/poetsorg/poem/i-married-you,
/poetsorg/poem/to,
/poetsorg/poem/it-was-raining-delft,
/poetsorg/poem/what-was-told,
/poetsorg/poem/tear-it-down,
/poetsorg/poem/epithalamium,
/poetsorg/poem/passing-0,
/poetsorg/poem/embrace,
/poetsorg/poem/couple-sharing-peach,
/poetsorg/poem/credo-0,
/poetsorg/poem/sonnets-love-xiii,
/poetsorg/poem/dorothy,
/poetsorg/poem/bathroom-mirror,
/poetsorg/poem/proem,
/poetsorg/poem/midwinter-day-excerpt,
/poetsorg/poem/having-coke-you,
/poetsorg/poem/asphodel-greeny-flower-excerpt,
/poetsorg/poem/river-merchants-wife-letter,
/poetsorg/poem/true-love,
/poetsorg/poem/who-shall-doubt,
/poetsorg/poem/those-winter-sundays,
/poetsorg/poem/book-music,
/poetsorg/poem/what-lips-my-lips-have-kissed-and-where-and-why-sonnet-xliii,
/poetsorg/poem/i-cannot-live-you-640,
/poetsorg/poem/poem-your-breath-was-shed,
/poetsorg/poem/i-walked-out-one-evening,
/poetsorg/poem/modern-declaration,
/poetsorg/poem/somewhere-i-have-never-travelledgladly-beyond,
/poetsorg/poem/june-light,
/poetsorg/poem/lullaby-0,
/poetsorg/poem/i-see-boys-summer,
/poetsorg/poem/hearing-your-words-and-not-word-among-them-sonnet-xxxvi,
/poetsorg/poem/ulysses-excerpt,
/poetsorg/poem/i-think-i-should-have-loved-you-presently-sonnet-ix,
/poetsorg/poem/you-inez,
/poetsorg/poem/alms,
/poetsorg/poem/i-shall-forget-you-presently-my-dear-sonnet-iv,
/poetsorg/poem/charity,
/poetsorg/poem/summer-morn-new-hampshire,
/poetsorg/poem/desolate-field,
/poetsorg/poem/morning-song-1,
/poetsorg/poem/when-you-are-old,
/poetsorg/poem/sea-glass,
/poetsorg/poem/dream,
/poetsorg/poem/drinking-song,
/poetsorg/poem/shirt-0,
/poetsorg/poem/giver-stars,
/poetsorg/poem/evening-1,
/poetsorg/poem/piano-0,
/poetsorg/poem/love-song,
/poetsorg/poem/action-poem,
/poetsorg/poem/i-hear-army,
/poetsorg/poem/bei-hennef,
/poetsorg/poem/helen-about-her-hair,
/poetsorg/poem/i-love-you,
/poetsorg/poem/modern-love-xxiii,
/poetsorg/poem/modern-love-iv,
/poetsorg/poem/modern-love-xix,
/poetsorg/poem/acrostic,
/poetsorg/poem/francesca,
/poetsorg/poem/modern-love-xv,
/poetsorg/poem/modern-love-xxviii,
/poetsorg/poem/modern-love-ix,
/poetsorg/poem/modern-love-xxxii,
/poetsorg/poem/modern-love-xvi,
/poetsorg/poem/el-beso,
/poetsorg/poem/modern-love-xxi,
/poetsorg/poem/modern-love-xxxviii,
/poetsorg/poem/modern-love-xxiv,
/poetsorg/poem/modern-love-v,
/poetsorg/poem/modern-love-xxix,
/poetsorg/poem/modern-love-x,
/poetsorg/poem/modern-love-xxv,
/poetsorg/poem/modern-love-xvii,
/poetsorg/poem/modern-love-xxx,
/poetsorg/poem/modern-love-xxii,
/poetsorg/poem/modern-love-xxxix,
/poetsorg/poem/modern-love-xxvi,
/poetsorg/poem/modern-love-vi,
/poetsorg/poem/modern-love-xxiii-0,
/poetsorg/poem/modern-love-xiv,
/poetsorg/poem/modern-love-iii,
